,timestamp,point_amount_cumsum
11788,2018-02-22 21:38:45,-21054.0
11792,2018-02-22 21:39:57,-33016.0
11806,2018-02-22 21:44:29,-88390.0
11813,2018-02-22 21:46:45,-20545.0
11814,2018-02-22 21:47:21,-52188.0
11815,2018-02-22 21:47:36,52312.0
11823,2018-02-22 21:50:19,-61706.0
11831,2018-02-22 21:53:05,-50821.0
11834,2018-02-22 21:55:25,-45723.0
11843,2018-02-22 22:00:38,82545.0
11848,2018-02-22 22:02:24,102127.0
11850,2018-02-22 22:02:40,0.0
11852,2018-02-22 22:03:38,-482.0
11857,2018-02-22 22:05:24,-8418.0
11858,2018-02-22 22:05:47,-639.0
11860,2018-02-22 22:06:32,1656.0
11864,2018-02-22 22:09:11,13364.0
11872,2018-02-22 22:11:41,31100.0
11874,2018-02-22 22:11:55,599.0
11882,2018-02-22 22:14:17,25430.0
11896,2018-02-22 22:18:13,7594.0
11900,2018-02-22 22:19:52,29065.0
11908,2018-02-22 22:21:45,-87794.0
11909,2018-02-22 22:22:54,-18720.0
11913,2018-02-22 22:23:40,41442.0
11920,2018-02-22 22:27:42,56547.0
11922,2018-02-22 22:29:10,-4043.0
11927,2018-02-22 22:30:00,9437.0
11930,2018-02-22 22:31:02,1981.0
11944,2018-02-22 22:34:14,23012.0
11949,2018-02-22 22:35:01,10762.0
11958,2018-02-22 22:38:47,-12319.0
11960,2018-02-22 22:39:17,4122.0
11964,2018-02-22 22:40:27,4646.0
11967,2018-02-22 22:42:28,6412.0
11969,2018-02-22 22:43:30,175.0
11981,2018-02-22 22:50:22,401.0
11983,2018-02-22 22:51:04,462.0
11984,2018-02-22 22:51:55,-47340.0
11994,2018-02-22 22:59:33,100424.0
12002,2018-02-22 23:05:02,33940.0
12004,2018-02-22 23:05:29,5853.0
12016,2018-02-22 23:12:47,17989.0
12020,2018-02-22 23:15:08,8595.0
12028,2018-02-22 23:17:52,114336.0
12033,2018-02-22 23:21:59,-47197.0
12048,2018-02-22 23:28:08,-101287.0
12049,2018-02-22 23:28:30,-87897.0
12070,2018-02-22 23:42:28,52267.0
12076,2018-02-22 23:46:40,-70819.0
12077,2018-02-22 23:47:04,-102669.0
12080,2018-02-22 23:47:42,81611.0
12085,2018-02-22 23:48:57,9242.0
12086,2018-02-22 23:49:11,-1181.0
12094,2018-02-22 23:54:46,-113636.0
12098,2018-02-22 23:55:21,36797.0
12109,2018-02-23 00:00:43,84634.0
12111,2018-02-23 00:01:20,-611.0
12112,2018-02-23 00:02:52,-104694.0
12115,2018-02-23 00:03:20,101982.0
12123,2018-02-23 00:06:36,61181.0
12135,2018-02-23 00:15:40,-46742.0
12138,2018-02-23 00:16:44,701.0
12144,2018-02-23 00:20:01,49500.0
12147,2018-02-23 00:21:41,-23181.0
12153,2018-02-23 00:25:00,4047.0
12155,2018-02-23 00:27:15,757.0
12158,2018-02-23 00:31:39,11659.0
12179,2018-02-23 00:42:24,51875.0
12182,2018-02-23 00:46:30,843.0
12198,2018-02-23 00:54:24,48618.0
12199,2018-02-23 00:55:34,-21616.0
12200,2018-02-23 00:56:45,21641.0
12205,2018-02-23 00:58:16,-27707.0
12212,2018-02-23 01:00:08,430.0
12214,2018-02-23 01:00:35,1245.0
12219,2018-02-23 01:06:35,43079.0
12229,2018-02-23 01:16:04,-5592.0
12239,2018-02-23 01:20:16,-12249.0
12242,2018-02-23 01:24:04,-36598.0
12243,2018-02-23 01:24:08,38346.0
12251,2018-02-23 01:37:25,-33058.0
12253,2018-02-23 01:39:02,2024.0
12273,2018-02-23 01:55:34,-18524.0
12289,2018-02-23 02:18:58,53395.0
12293,2018-02-23 02:30:50,-71709.0
12307,2018-02-23 02:40:36,-51532.0
12310,2018-02-23 02:41:44,1689.0
12314,2018-02-23 02:46:00,18110.0
12317,2018-02-23 02:49:21,6317.0
12318,2018-02-23 02:49:39,-23712.0
12324,2018-02-23 02:51:20,34668.0
12328,2018-02-23 02:53:18,60824.0
12329,2018-02-23 02:57:03,-18966.0
12332,2018-02-23 02:58:32,27876.0
12336,2018-02-23 03:01:45,-470.0
12339,2018-02-23 03:04:00,27121.0
12340,2018-02-23 03:07:28,-49913.0
12341,2018-02-23 03:07:58,49896.0
12342,2018-02-23 03:09:15,-50998.0
12343,2018-02-23 03:11:29,51067.0
12348,2018-02-23 03:20:11,3090.0
12351,2018-02-23 03:23:54,9293.0
12353,2018-02-23 03:24:24,10824.0
12364,2018-02-23 03:35:00,-40214.0
12372,2018-02-23 03:43:18,10238.0
12377,2018-02-23 03:46:57,-43431.0
12382,2018-02-23 04:10:44,9504.0
12391,2018-02-23 04:33:49,43616.0
12392,2018-02-23 04:36:14,-27388.0
12393,2018-02-23 04:36:54,27441.0
12396,2018-02-23 04:38:42,46500.0
12403,2018-02-23 04:40:57,854.0
12408,2018-02-23 04:46:15,-4637.0
12410,2018-02-23 04:47:03,20894.0
12412,2018-02-23 04:47:42,2314.0
12420,2018-02-23 04:57:55,25660.0
12424,2018-02-23 05:01:53,10052.0
12425,2018-02-23 05:03:23,-13280.0
12435,2018-02-23 05:12:59,27745.0
12439,2018-02-23 05:22:12,-64455.0
12445,2018-02-23 05:24:46,2014.0
12448,2018-02-23 05:31:27,-5967.0
12451,2018-02-23 05:39:03,89995.0
12459,2018-02-23 05:47:02,50132.0
12463,2018-02-23 05:54:17,2107.0
12470,2018-02-23 06:00:43,18841.0
12472,2018-02-23 06:01:26,1676.0
12483,2018-02-23 06:16:29,-50818.0
12499,2018-02-23 06:24:20,-113550.0
12508,2018-02-23 06:28:31,4581.0
12517,2018-02-23 06:35:57,32765.0
12528,2018-02-23 06:57:17,4630.0
12532,2018-02-23 07:01:04,2278.0
12534,2018-02-23 07:02:27,775.0
12545,2018-02-23 07:22:09,96177.0
12556,2018-02-23 07:27:29,-31138.0
12563,2018-02-23 07:38:05,-17432.0
12578,2018-02-23 07:56:38,85334.0
12580,2018-02-23 07:57:12,-127.0
12585,2018-02-23 08:02:11,-2985.0
12590,2018-02-23 08:14:31,-81988.0
12614,2018-02-23 08:31:07,-39784.0
12615,2018-02-23 08:36:57,-24200.0
12619,2018-02-23 08:40:57,-21834.0
12632,2018-02-23 08:49:41,112627.0
12634,2018-02-23 08:50:06,369.0
12644,2018-02-23 08:54:02,-78000.0
12651,2018-02-23 09:04:11,-148307.0
12656,2018-02-23 09:09:11,-96866.0
12667,2018-02-23 09:19:38,-61414.0
12679,2018-02-23 09:27:33,17919.0
12688,2018-02-23 09:30:58,79022.0
12690,2018-02-23 09:31:07,42000.0
12692,2018-02-23 09:36:13,-27000.0
12700,2018-02-23 09:46:44,59964.0
12713,2018-02-23 09:52:42,1977.0
12733,2018-02-23 10:09:18,-77300.0
12738,2018-02-23 10:11:10,-4770.0
12744,2018-02-23 10:14:14,2266.0
12748,2018-02-23 10:16:40,-378.0
12750,2018-02-23 10:18:15,-1733.0
12761,2018-02-23 10:24:15,22937.0
12765,2018-02-23 10:27:22,106152.0
12774,2018-02-23 10:30:56,-10818.0
12780,2018-02-23 10:34:21,-4171.0
12784,2018-02-23 10:36:38,-8806.0
12790,2018-02-23 10:42:12,1914.0
12794,2018-02-23 10:45:26,-22953.0
12802,2018-02-23 10:52:44,125993.0
12806,2018-02-23 10:53:26,19511.0
12808,2018-02-23 10:54:44,-2490.0
12811,2018-02-23 10:56:07,3113.0
12822,2018-02-23 11:01:16,7961.0
12828,2018-02-23 11:10:17,-40219.0
12833,2018-02-23 11:15:40,33487.0
12840,2018-02-23 11:18:21,-28672.0
12848,2018-02-23 11:22:17,36808.0
12851,2018-02-23 11:23:50,7480.0
12853,2018-02-23 11:25:07,-551.0
12859,2018-02-23 11:28:24,-19456.0
12862,2018-02-23 11:29:31,24000.0
12865,2018-02-23 11:35:59,107328.0
12875,2018-02-23 11:38:12,-4723.0
12885,2018-02-23 11:45:21,73334.0
12886,2018-02-23 11:45:26,30017.0
12890,2018-02-23 11:46:15,8006.0
12894,2018-02-23 11:50:12,-28148.0
12907,2018-02-23 11:57:10,-34132.0
12909,2018-02-23 12:00:38,-1818.0
12916,2018-02-23 12:04:25,6700.0
12918,2018-02-23 12:06:47,-13554.0
12921,2018-02-23 12:07:33,339.0
12926,2018-02-23 12:17:08,-22086.0
12929,2018-02-23 12:18:20,27000.0
12932,2018-02-23 12:29:47,2425.0
12943,2018-02-23 12:39:49,-5672.0
12948,2018-02-23 12:56:04,117527.0
12953,2018-02-23 13:02:18,82453.0
12958,2018-02-23 13:07:23,62006.0
12963,2018-02-23 13:09:18,22696.0
12970,2018-02-23 13:16:34,-64240.0
12979,2018-02-23 13:21:44,6052.0
12980,2018-02-23 13:27:55,-71554.0
12986,2018-02-23 13:33:26,-39244.0
12987,2018-02-23 13:33:26,106150.0
12989,2018-02-23 13:36:02,25500.0
12993,2018-02-23 13:38:53,-8256.0
12996,2018-02-23 13:41:09,25836.0
13001,2018-02-23 13:43:48,-6845.0
13002,2018-02-23 13:51:04,-114117.0
13004,2018-02-23 13:52:45,115442.0
13021,2018-02-23 14:25:09,127816.0
13025,2018-02-23 14:30:10,30077.0
13027,2018-02-23 14:33:44,-86159.0
13028,2018-02-23 14:33:45,87450.0
13032,2018-02-23 14:37:28,51290.0
13034,2018-02-23 14:39:10,-100.0
13037,2018-02-23 14:41:39,-2763.0
13038,2018-02-23 14:43:40,-112512.0
13049,2018-02-23 14:55:11,-23954.0
13056,2018-02-23 15:00:04,26980.0
13063,2018-02-23 15:04:30,14100.0
13065,2018-02-23 15:06:25,650.0
13067,2018-02-23 15:08:59,-90.0
13076,2018-02-23 15:25:40,-29177.0
13080,2018-02-23 15:26:45,-27.0
13095,2018-02-23 15:51:34,113495.0
13099,2018-02-23 16:00:45,129419.0
13100,2018-02-23 16:01:30,-11657.0
13101,2018-02-23 16:01:57,11650.0
13104,2018-02-23 16:02:54,-26894.0
13107,2018-02-23 16:06:18,-24074.0
13110,2018-02-23 16:12:39,6402.0
13116,2018-02-23 16:14:53,23236.0
13125,2018-02-23 16:16:56,24941.0
13127,2018-02-23 16:17:42,-218.0
13130,2018-02-23 16:25:10,13731.0
13132,2018-02-23 16:31:21,313.0
13145,2018-02-23 17:06:31,104810.0
13149,2018-02-23 17:31:19,39546.0
13156,2018-02-23 17:50:28,204347.0
13157,2018-02-23 17:53:06,-47168.0
13160,2018-02-23 17:55:02,46361.0
13165,2018-02-23 18:04:24,114868.0
13166,2018-02-23 18:05:09,-20176.0
13168,2018-02-23 18:06:25,20547.0
13171,2018-02-23 18:08:18,0.0
13176,2018-02-23 18:11:50,-44286.0
13189,2018-02-23 18:24:27,-3957.0
13192,2018-02-23 18:34:48,85485.0
13196,2018-02-23 18:37:10,51942.0
13197,2018-02-23 18:37:45,-35907.0
13213,2018-02-23 18:43:53,205653.0
13221,2018-02-23 18:47:39,-56066.0
13223,2018-02-23 18:48:16,715.0
13227,2018-02-23 18:52:12,84753.0
13237,2018-02-23 18:56:30,-64343.0
13242,2018-02-23 18:59:37,-8379.0
13246,2018-02-23 19:04:21,-22552.0
13248,2018-02-23 19:05:54,22436.0
13256,2018-02-23 19:13:54,37971.0
13257,2018-02-23 19:14:27,-18024.0
13258,2018-02-23 19:15:12,-88763.0
13269,2018-02-23 19:33:12,24769.0
13270,2018-02-23 19:33:38,-629.0
13273,2018-02-23 19:34:16,10192.0
13283,2018-02-23 19:44:13,-88252.0
13284,2018-02-23 19:47:15,-912.0
13291,2018-02-23 19:49:36,-5799.0
13294,2018-02-23 19:51:43,7906.0
13309,2018-02-23 20:05:02,53284.0
13318,2018-02-23 20:18:28,181680.0
13326,2018-02-23 20:44:41,47684.0
13333,2018-02-23 20:47:13,71257.0
13338,2018-02-23 20:49:35,-1842.0
13352,2018-02-23 21:12:31,88342.0
13354,2018-02-23 21:20:38,799.0
13368,2018-02-23 21:31:13,-53415.0
13378,2018-02-23 21:42:16,-46532.0
13381,2018-02-23 21:44:43,4202.0
13383,2018-02-23 21:49:38,5575.0
13387,2018-02-23 21:53:20,12768.0
13389,2018-02-23 21:55:18,20936.0
13399,2018-02-23 22:15:41,55995.0
13405,2018-02-23 22:38:05,-32146.0
13414,2018-02-23 22:51:44,58.0
13422,2018-02-23 23:00:43,20448.0
13424,2018-02-23 23:02:44,4763.0
13428,2018-02-23 23:06:10,25995.0
13442,2018-02-23 23:17:40,15819.0
13447,2018-02-23 23:25:50,-10420.0
13449,2018-02-23 23:27:51,40500.0
13454,2018-02-23 23:29:59,19651.0
13455,2018-02-23 23:32:40,-38755.0
13459,2018-02-23 23:36:28,69971.0
13461,2018-02-23 23:39:43,372.0
13475,2018-02-23 23:52:44,-9781.0
13479,2018-02-23 23:59:40,-10407.0
13482,2018-02-24 00:03:32,31142.0
13487,2018-02-24 00:28:36,-11462.0
13494,2018-02-24 00:43:34,2462.0
13499,2018-02-24 00:53:35,-443.0
13516,2018-02-24 01:04:05,21198.0
13522,2018-02-24 01:17:34,5661.0
13527,2018-02-24 01:23:50,25009.0
13534,2018-02-24 01:27:58,-55401.0
13535,2018-02-24 01:28:34,-52470.0
13545,2018-02-24 01:35:19,28604.0
13561,2018-02-24 01:44:43,53446.0
13563,2018-02-24 01:46:00,-1592.0
13564,2018-02-24 01:46:58,-70511.0
13567,2018-02-24 01:48:06,33758.0
13568,2018-02-24 01:48:06,35802.0
13570,2018-02-24 01:48:50,5370.0
13573,2018-02-24 01:53:22,1870.0
13585,2018-02-24 02:08:22,12911.0
13586,2018-02-24 02:09:23,-1070.0
13589,2018-02-24 02:14:11,22666.0
13593,2018-02-24 02:26:41,-88942.0
13605,2018-02-24 02:37:11,82193.0
13609,2018-02-24 02:39:26,2065.0
13611,2018-02-24 02:42:35,8500.0
13612,2018-02-24 02:45:24,-87053.0
13619,2018-02-24 02:51:53,134068.0
13628,2018-02-24 03:06:12,92754.0
13632,2018-02-24 03:06:55,17501.0
13636,2018-02-24 03:09:52,6941.0
13651,2018-02-24 03:23:18,36424.0
13653,2018-02-24 03:31:19,6418.0
13667,2018-02-24 03:48:12,-62121.0
13670,2018-02-24 03:52:11,4380.0
13671,2018-02-24 04:01:03,-40905.0
13672,2018-02-24 04:01:46,-52967.0
13673,2018-02-24 04:02:25,93982.0
13675,2018-02-24 04:13:33,-687.0
13677,2018-02-24 04:22:02,197.0
13682,2018-02-24 04:32:01,-3118.0
13699,2018-02-24 05:18:07,-122656.0
13728,2018-02-24 06:43:06,42580.0
13732,2018-02-24 07:16:10,105943.0
13737,2018-02-24 07:21:56,59948.0
13741,2018-02-24 07:24:26,-42000.0
13744,2018-02-24 07:38:45,12647.0
13747,2018-02-24 07:44:16,933.0
13764,2018-02-24 08:00:18,94722.0
13769,2018-02-24 08:11:56,-17575.0
13771,2018-02-24 08:14:14,20774.0
13774,2018-02-24 08:18:47,-5248.0
13783,2018-02-24 08:52:22,2555.0
13794,2018-02-24 09:09:26,165077.0
13795,2018-02-24 09:11:21,-367.0
13800,2018-02-24 09:18:31,133738.0
13803,2018-02-24 09:27:51,-2743.0
13807,2018-02-24 09:30:04,-30369.0
13815,2018-02-24 09:42:40,-9996.0
13823,2018-02-24 09:47:30,-8586.0
13829,2018-02-24 09:57:56,87829.0
13832,2018-02-24 10:02:40,-9447.0
13836,2018-02-24 10:08:00,-27082.0
13840,2018-02-24 10:08:55,1672.0
13852,2018-02-24 10:47:38,10236.0
13862,2018-02-24 11:04:10,-6658.0
13864,2018-02-24 11:04:24,25500.0
13868,2018-02-24 11:07:24,1176.0
13871,2018-02-24 11:18:19,19439.0
13876,2018-02-24 11:31:12,48561.0
13877,2018-02-24 11:32:09,-23345.0
13878,2018-02-24 11:32:58,23332.0
13887,2018-02-24 12:00:16,11950.0
13895,2018-02-24 12:18:14,-27027.0
13914,2018-02-24 13:11:30,100352.0
13920,2018-02-24 13:39:22,-25433.0
13922,2018-02-24 13:46:55,-155.0
13938,2018-02-24 14:40:16,30338.0
13947,2018-02-24 15:04:55,41615.0
13953,2018-02-24 15:36:48,-242336.0
13959,2018-02-24 15:37:58,24436.0
13962,2018-02-24 15:40:26,-65988.0
13964,2018-02-24 15:41:22,62479.0
13970,2018-02-24 15:42:32,-18336.0
13980,2018-02-24 15:46:15,11088.0
13982,2018-02-24 15:47:06,2913.0
13992,2018-02-24 15:57:39,-83008.0
13994,2018-02-24 16:01:32,-3168.0
13999,2018-02-24 16:06:13,141382.0
14004,2018-02-24 16:09:25,-46147.0
14007,2018-02-24 16:11:21,-1082.0
14010,2018-02-24 16:13:30,32641.0
14016,2018-02-24 16:14:55,39817.0
14018,2018-02-24 16:15:57,17825.0
14024,2018-02-24 16:17:39,-33404.0
14029,2018-02-24 16:21:14,93337.0
14041,2018-02-24 16:26:21,-23301.0
14048,2018-02-24 16:31:37,67426.0
14057,2018-02-24 16:45:15,5044.0
14063,2018-02-24 16:50:37,37768.0
14068,2018-02-24 17:01:01,-6127.0
14071,2018-02-24 17:03:22,-41655.0
14079,2018-02-24 17:08:00,-16268.0
14081,2018-02-24 17:13:09,583.0
14086,2018-02-24 17:17:06,-53935.0
14094,2018-02-24 17:24:16,-3415.0
14101,2018-02-24 17:32:07,72418.0
14103,2018-02-24 17:38:54,37500.0
14113,2018-02-24 17:50:58,-23466.0
14116,2018-02-24 18:00:03,-40.0
14120,2018-02-24 18:02:37,28255.0
14121,2018-02-24 18:03:09,-66002.0
14122,2018-02-24 18:03:23,66046.0
14124,2018-02-24 18:04:35,940.0
14126,2018-02-24 18:05:25,853.0
14128,2018-02-24 18:06:19,517.0
14130,2018-02-24 18:18:29,181.0
14135,2018-02-24 18:25:47,25739.0
14139,2018-02-24 18:38:26,-9723.0
14140,2018-02-24 18:39:30,-16542.0
14141,2018-02-24 18:43:37,16556.0
14145,2018-02-24 18:51:49,2326.0
14146,2018-02-24 18:54:11,-84874.0
14152,2018-02-24 19:03:03,18406.0
14154,2018-02-24 19:05:48,28500.0
14170,2018-02-24 19:16:56,68744.0
14178,2018-02-24 19:18:49,-85654.0
14179,2018-02-24 19:18:49,34500.0
14188,2018-02-24 19:31:37,-81477.0
14191,2018-02-24 19:33:24,39586.0
14193,2018-02-24 19:33:41,4896.0
14199,2018-02-24 19:35:47,-16739.0
14200,2018-02-24 19:36:05,-56399.0
14206,2018-02-24 19:36:23,56889.0
14208,2018-02-24 19:37:21,-54434.0
14209,2018-02-24 19:37:35,54045.0
14210,2018-02-24 19:37:40,-47121.0
14213,2018-02-24 19:38:16,-17644.0
14224,2018-02-24 19:48:16,120111.0
14226,2018-02-24 19:49:39,-424.0
14227,2018-02-24 19:56:09,-26600.0
14230,2018-02-24 19:58:21,33165.0
14231,2018-02-24 20:01:09,-1152.0
14232,2018-02-24 20:01:22,-27670.0
14242,2018-02-24 20:12:25,32696.0
14244,2018-02-24 20:17:07,1073.0
14254,2018-02-24 20:28:57,40835.0
14257,2018-02-24 20:33:35,12920.0
14262,2018-02-24 20:37:11,-77288.0
14263,2018-02-24 20:37:17,89012.0
14279,2018-02-24 20:47:17,47247.0
14287,2018-02-24 21:04:41,-144939.0
14296,2018-02-24 21:13:40,7142.0
14299,2018-02-24 21:16:23,16062.0
14301,2018-02-24 21:17:10,1919.0
14304,2018-02-24 21:18:48,10560.0
14309,2018-02-24 21:24:53,17955.0
14312,2018-02-24 21:33:56,569.0
14314,2018-02-24 21:55:22,2030.0
14333,2018-02-24 22:22:29,10216.0
14339,2018-02-24 22:31:44,-44659.0
14342,2018-02-24 22:34:49,-201.0
14349,2018-02-24 22:44:21,30449.0
14354,2018-02-24 23:01:47,-5762.0
14357,2018-02-24 23:06:29,5234.0
14366,2018-02-24 23:08:44,7281.0
14368,2018-02-24 23:12:47,558.0
14370,2018-02-24 23:13:50,-1745.0
14371,2018-02-24 23:13:50,1144.0
14374,2018-02-24 23:17:13,54227.0
14375,2018-02-24 23:21:03,-80360.0
14376,2018-02-24 23:21:33,80318.0
14379,2018-02-24 23:27:10,44417.0
14380,2018-02-24 23:27:56,-88565.0
14394,2018-02-24 23:43:06,31804.0
14395,2018-02-25 00:10:14,-99270.0
14415,2018-02-25 00:52:18,70134.0
14416,2018-02-25 00:53:18,-25348.0
14436,2018-02-25 01:12:56,-84688.0
14439,2018-02-25 01:13:45,10306.0
14444,2018-02-25 01:20:42,47667.0
14457,2018-02-25 01:29:19,46009.0
14464,2018-02-25 01:53:28,-52519.0
14479,2018-02-25 02:31:55,-10439.0
14490,2018-02-25 02:48:43,29270.0
14500,2018-02-25 03:10:04,36683.0
14504,2018-02-25 03:18:07,20755.0
14507,2018-02-25 03:29:51,2830.0
14519,2018-02-25 04:02:59,-35888.0
14520,2018-02-25 04:03:38,-23877.0
14523,2018-02-25 04:04:28,24435.0
14529,2018-02-25 04:45:02,-231.0
14535,2018-02-25 04:58:26,5637.0
14558,2018-02-25 05:50:01,-61704.0
14562,2018-02-25 05:55:22,9278.0
14568,2018-02-25 06:11:39,30978.0
14569,2018-02-25 06:14:38,-12473.0
14572,2018-02-25 06:20:21,15583.0
14580,2018-02-25 06:31:56,-22916.0
14587,2018-02-25 06:46:10,42230.0
14594,2018-02-25 07:01:31,58607.0
14596,2018-02-25 07:22:59,6392.0
14607,2018-02-25 07:34:58,17671.0
14608,2018-02-25 07:40:40,-44741.0
14609,2018-02-25 07:42:48,44799.0
14616,2018-02-25 07:49:17,-5757.0
14619,2018-02-25 07:50:58,3151.0
14625,2018-02-25 08:01:56,30940.0
14631,2018-02-25 08:10:12,24526.0
14634,2018-02-25 08:18:45,5360.0
14644,2018-02-25 08:53:52,63719.0
14651,2018-02-25 08:59:13,20018.0
14654,2018-02-25 09:03:49,-678.0
14668,2018-02-25 09:10:39,8268.0
14670,2018-02-25 09:11:15,2259.0
14680,2018-02-25 09:24:56,2512.0
14694,2018-02-25 10:06:43,113833.0
14698,2018-02-25 10:13:15,16936.0
14699,2018-02-25 10:20:53,-1152.0
14702,2018-02-25 10:26:54,3666.0
14704,2018-02-25 10:36:12,1342.0
14705,2018-02-25 10:46:22,-32287.0
14707,2018-02-25 10:46:47,36143.0
14710,2018-02-25 10:51:43,35692.0
14713,2018-02-25 10:57:41,9015.0
14718,2018-02-25 11:18:48,170.0
14726,2018-02-25 11:44:12,-316.0
14737,2018-02-25 12:01:41,-78866.0
14742,2018-02-25 12:03:57,484.0
14745,2018-02-25 12:10:45,19943.0
14751,2018-02-25 12:14:40,-10327.0
14761,2018-02-25 12:32:52,-4571.0
14763,2018-02-25 12:35:05,6900.0
14771,2018-02-25 12:37:27,3326.0
14775,2018-02-25 12:42:45,31067.0
14779,2018-02-25 12:48:19,-31304.0
14784,2018-02-25 13:01:47,7956.0
14792,2018-02-25 13:09:00,47675.0
14795,2018-02-25 13:19:02,-15200.0
14799,2018-02-25 13:33:22,15448.0
14802,2018-02-25 13:41:23,-620.0
14804,2018-02-25 13:46:56,-28771.0
14805,2018-02-25 13:46:56,26259.0
14808,2018-02-25 14:08:19,14726.0
14814,2018-02-25 14:18:17,1877.0
14818,2018-02-25 14:43:29,-56300.0
14820,2018-02-25 14:46:51,8746.0
14822,2018-02-25 15:05:45,54000.0
14830,2018-02-25 15:15:53,-7846.0
14836,2018-02-25 15:30:20,-3957.0
14840,2018-02-25 15:39:52,6615.0
14843,2018-02-25 15:42:04,-3694.0
14848,2018-02-25 15:46:40,5350.0
14851,2018-02-25 15:57:36,-3267.0
14853,2018-02-25 16:06:39,54000.0
14862,2018-02-25 16:17:39,-36312.0
14870,2018-02-25 16:34:06,4266.0
14874,2018-02-25 16:44:04,-92384.0
14875,2018-02-25 16:45:25,71207.0
14882,2018-02-25 16:49:07,-16160.0
14889,2018-02-25 16:50:50,6900.0
14894,2018-02-25 16:55:50,13453.0
14897,2018-02-25 16:58:06,1571.0
14900,2018-02-25 17:00:25,4928.0
14916,2018-02-25 17:13:18,25271.0
14927,2018-02-25 17:31:04,20278.0
14929,2018-02-25 17:38:09,6384.0
14940,2018-02-25 18:08:03,-7591.0
14943,2018-02-25 18:20:41,20617.0
14946,2018-02-25 18:36:08,-59533.0
14954,2018-02-25 18:48:48,11067.0
14961,2018-02-25 18:55:49,21501.0
14962,2018-02-25 18:57:37,-504.0
14970,2018-02-25 19:08:18,19814.0
14973,2018-02-25 19:14:09,-28803.0
14974,2018-02-25 19:14:09,38733.0
14977,2018-02-25 19:16:46,8514.0
14979,2018-02-25 19:20:25,5824.0
14987,2018-02-25 19:36:39,18241.0
14991,2018-02-25 19:42:56,27819.0
14994,2018-02-25 19:53:07,3931.0
14997,2018-02-25 20:08:03,21714.0
14999,2018-02-25 20:24:26,11932.0
15001,2018-02-25 20:36:56,841.0
15003,2018-02-25 20:46:12,629.0
15017,2018-02-25 21:47:30,-55164.0
15020,2018-02-25 21:49:25,-1282.0
15025,2018-02-25 21:54:34,1401.0
15029,2018-02-25 22:04:22,59896.0
15033,2018-02-25 22:28:10,7220.0
15037,2018-02-25 22:33:05,-2348.0
15044,2018-02-25 22:47:07,-9648.0
15046,2018-02-25 22:52:45,2738.0
15050,2018-02-25 22:55:25,9695.0
15052,2018-02-25 23:01:00,1242.0
15056,2018-02-25 23:06:54,2452.0
15058,2018-02-25 23:13:31,34492.0
15063,2018-02-25 23:16:44,-1669.0
15065,2018-02-25 23:24:19,7772.0
15069,2018-02-25 23:42:37,-38657.0
15072,2018-02-25 23:47:26,-20901.0
15077,2018-02-25 23:50:14,2803.0
15080,2018-02-25 23:51:37,5097.0
15081,2018-02-25 23:56:11,-44128.0
15083,2018-02-25 23:58:49,42920.0
15088,2018-02-26 00:06:56,-43721.0
15094,2018-02-26 00:12:25,104672.0
15100,2018-02-26 00:14:40,8667.0
15106,2018-02-26 00:16:50,-70138.0
15109,2018-02-26 00:24:05,27844.0
15112,2018-02-26 00:25:43,-34101.0
15113,2018-02-26 00:27:47,-64157.0
15116,2018-02-26 00:28:46,85918.0
15125,2018-02-26 00:37:19,68840.0
15127,2018-02-26 00:45:44,-1686.0
15130,2018-02-26 00:50:38,42168.0
15145,2018-02-26 00:58:56,71526.0
15146,2018-02-26 01:00:08,-424.0
15149,2018-02-26 01:01:39,24625.0
15153,2018-02-26 01:07:54,-30603.0
15160,2018-02-26 01:10:46,16254.0
15161,2018-02-26 01:21:02,-853.0
15164,2018-02-26 01:22:12,4432.0
15170,2018-02-26 01:35:28,47821.0
15172,2018-02-26 01:37:34,-391.0
15186,2018-02-26 01:45:48,-25777.0
15190,2018-02-26 01:52:11,1492.0
15202,2018-02-26 02:00:44,-37227.0
15216,2018-02-26 02:19:45,10292.0
15222,2018-02-26 02:52:49,39049.0
15226,2018-02-26 02:58:54,12200.0
15229,2018-02-26 03:02:34,11916.0
15231,2018-02-26 03:05:04,1654.0
15236,2018-02-26 03:15:45,-20770.0
15239,2018-02-26 03:39:37,71524.0
15243,2018-02-26 04:11:03,14123.0
15247,2018-02-26 04:17:53,2998.0
15252,2018-02-26 04:25:32,8382.0
15256,2018-02-26 04:38:32,8130.0
15263,2018-02-26 05:12:01,26037.0
15272,2018-02-26 05:28:49,66787.0
15276,2018-02-26 05:31:07,870.0
15287,2018-02-26 05:49:56,136408.0
15291,2018-02-26 05:53:45,30930.0
15293,2018-02-26 05:55:18,1520.0
15298,2018-02-26 06:05:09,-1180.0
15303,2018-02-26 06:11:38,-6255.0
15312,2018-02-26 06:17:13,-61612.0
15315,2018-02-26 06:18:27,-18970.0
15319,2018-02-26 06:22:17,-2649.0
15325,2018-02-26 06:31:46,95760.0
15333,2018-02-26 06:37:56,-14398.0
15360,2018-02-26 07:08:41,-6044.0
15365,2018-02-26 07:12:01,12600.0
15368,2018-02-26 07:17:30,2593.0
15374,2018-02-26 07:24:21,12622.0
15382,2018-02-26 07:30:42,-3460.0
15384,2018-02-26 07:42:49,80379.0
15386,2018-02-26 07:58:05,-4060.0
