,timestamp,amount_cumsum
15193,2018-04-30 05:53:57,23449417
15217,2018-04-30 06:09:59,23496742
15223,2018-04-30 06:10:28,23497886
15228,2018-04-30 06:12:32,23545340
15231,2018-04-30 06:17:28,23543919
15235,2018-04-30 06:19:10,23544011
15243,2018-04-30 06:23:35,23539827
15267,2018-04-30 06:29:32,23554584
15269,2018-04-30 06:29:46,23555262
15275,2018-04-30 06:35:15,23650991
15287,2018-04-30 06:40:36,23650038
15312,2018-04-30 06:49:42,23613198
15314,2018-04-30 06:51:08,23613184
15320,2018-04-30 06:52:52,23613906
15324,2018-04-30 06:53:13,23613906
15325,2018-04-30 06:53:47,23613904
15331,2018-04-30 06:55:18,23600139
15338,2018-04-30 06:56:49,23601253
15345,2018-04-30 07:03:25,23763675
15349,2018-04-30 07:04:43,23764785
15373,2018-04-30 07:16:26,23845357
15375,2018-04-30 07:18:42,23845441
15380,2018-04-30 07:21:02,23798592
15384,2018-04-30 07:24:03,23805982
15402,2018-04-30 07:26:57,23788558
15408,2018-04-30 07:27:29,23778254
15422,2018-04-30 07:31:04,23786541
15448,2018-04-30 07:35:55,23929107
15451,2018-04-30 07:37:03,23951327
15457,2018-04-30 07:39:30,23993816
15466,2018-04-30 07:41:13,23994720
15479,2018-04-30 07:44:44,24101312
15481,2018-04-30 07:45:47,24101585
15483,2018-04-30 07:47:04,24101770
15513,2018-04-30 07:54:37,23895028
15528,2018-04-30 07:57:09,23820985
15529,2018-04-30 07:57:30,23820984
15538,2018-04-30 08:02:15,23678848
15571,2018-04-30 08:02:58,23678849
15580,2018-04-30 08:05:46,23829990
15589,2018-04-30 08:09:12,23849925
15593,2018-04-30 08:10:41,23928242
15595,2018-04-30 08:11:37,23931227
15597,2018-04-30 08:11:46,23932423
15600,2018-04-30 08:12:22,23938899
15605,2018-04-30 08:16:23,23978331
15607,2018-04-30 08:19:21,23978331
15623,2018-04-30 08:24:44,24083570
15628,2018-04-30 08:26:24,24081224
15638,2018-04-30 08:28:52,24058915
15652,2018-04-30 08:35:50,23951934
15677,2018-04-30 08:46:19,24019228
15684,2018-04-30 08:47:41,24013790
15688,2018-04-30 08:52:06,24121442
15690,2018-04-30 08:52:20,24121650
15704,2018-04-30 08:54:46,24258954
15719,2018-04-30 08:58:01,24337231
15723,2018-04-30 08:58:22,24302231
15728,2018-04-30 09:00:38,24308636
15732,2018-04-30 09:01:07,24308901
15733,2018-04-30 09:01:17,24308899
15739,2018-04-30 09:01:30,24329686
15743,2018-04-30 09:02:07,24326271
15746,2018-04-30 09:03:15,24328841
15757,2018-04-30 09:05:11,24328565
15760,2018-04-30 09:05:38,24329273
15762,2018-04-30 09:06:14,24327207
15764,2018-04-30 09:07:04,24326223
15765,2018-04-30 09:08:32,24326221
15767,2018-04-30 09:08:51,24317753
15778,2018-04-30 09:11:16,24316108
15804,2018-04-30 09:19:49,24099937
15816,2018-04-30 09:20:47,24036487
15821,2018-04-30 09:22:38,24055577
15834,2018-04-30 09:27:06,24081229
15836,2018-04-30 09:27:53,24082979
15845,2018-04-30 09:31:33,24204158
15848,2018-04-30 09:31:51,24205035
15855,2018-04-30 09:41:06,24176633
15870,2018-04-30 09:45:08,24160846
15875,2018-04-30 09:46:38,24142838
15880,2018-04-30 09:47:56,24278731
15882,2018-04-30 09:48:48,24279451
15885,2018-04-30 09:50:10,24289184
15893,2018-04-30 09:52:06,24317171
15894,2018-04-30 09:52:43,24317169
15904,2018-04-30 09:56:47,24497653
15906,2018-04-30 09:57:22,24497521
15908,2018-04-30 09:57:56,24497571
15909,2018-04-30 09:59:23,24497569
15912,2018-04-30 10:00:20,24497897
15916,2018-04-30 10:01:47,24494622
15934,2018-04-30 10:05:39,24546259
15938,2018-04-30 10:08:01,24546177
15942,2018-04-30 10:10:17,24496177
15948,2018-04-30 10:12:56,24461409
15957,2018-04-30 10:16:24,24474755
15960,2018-04-30 10:17:25,24475212
15964,2018-04-30 10:18:35,24484679
15969,2018-04-30 10:20:28,24492356
15971,2018-04-30 10:20:55,24492356
15976,2018-04-30 10:22:58,24488642
15980,2018-04-30 10:26:34,24553227
15986,2018-04-30 10:27:30,24553513
16007,2018-04-30 10:34:52,24468123
16010,2018-04-30 10:36:52,24466821
16016,2018-04-30 10:37:54,24477133
16019,2018-04-30 10:39:05,24478139
16031,2018-04-30 10:52:08,24475917
16050,2018-04-30 10:57:11,24536936
16054,2018-04-30 11:00:13,24534527
16062,2018-04-30 11:09:24,24536886
16067,2018-04-30 11:18:52,24499747
16069,2018-04-30 11:21:48,24499791
16071,2018-04-30 11:22:21,24500687
16076,2018-04-30 11:23:59,24490862
16078,2018-04-30 11:25:13,24490770
16095,2018-04-30 11:28:27,24443449
16101,2018-04-30 11:30:09,24488011
16103,2018-04-30 11:33:17,24488088
16106,2018-04-30 11:33:28,24487950
16109,2018-04-30 11:34:13,24505807
16116,2018-04-30 11:36:11,24464218
16118,2018-04-30 11:37:31,24465029
16132,2018-04-30 11:40:31,24508889
16135,2018-04-30 11:41:08,24520644
16142,2018-04-30 11:44:02,24519728
16145,2018-04-30 11:47:15,24524036
16148,2018-04-30 11:48:15,24504036
16155,2018-04-30 11:49:56,24490561
16156,2018-04-30 11:50:09,24490559
16159,2018-04-30 11:52:45,24438985
16160,2018-04-30 11:53:21,24438984
16169,2018-04-30 11:55:29,24427327
16172,2018-04-30 11:56:19,24429120
16180,2018-04-30 11:59:35,24432135
16191,2018-04-30 12:02:12,24239004
16209,2018-04-30 12:02:52,24234528
16215,2018-04-30 12:03:44,24261574
16226,2018-04-30 12:05:20,24064553
16236,2018-04-30 12:06:54,24102639
16240,2018-04-30 12:07:12,24115512
16241,2018-04-30 12:07:56,24115511
16247,2018-04-30 12:09:51,24123849
16251,2018-04-30 12:10:57,24146020
16253,2018-04-30 12:11:16,24146020
16261,2018-04-30 12:11:42,24151120
16264,2018-04-30 12:12:17,24149164
16267,2018-04-30 12:12:28,24147680
16274,2018-04-30 12:17:09,24098297
16278,2018-04-30 12:18:09,24161939
16315,2018-04-30 12:25:53,24108183
16320,2018-04-30 12:28:56,24208679
16327,2018-04-30 12:30:40,24103917
16337,2018-04-30 12:34:50,24130203
16347,2018-04-30 12:37:36,24250784
16357,2018-04-30 12:39:07,24262794
16359,2018-04-30 12:40:01,24263657
16362,2018-04-30 12:40:10,24263656
16365,2018-04-30 12:41:20,24264569
16367,2018-04-30 12:41:31,24264867
16377,2018-04-30 12:45:52,24235489
16383,2018-04-30 12:47:00,24214797
16386,2018-04-30 12:50:41,24232301
16391,2018-04-30 12:54:11,24222301
16412,2018-04-30 12:56:59,24089222
16414,2018-04-30 13:00:15,24088161
16419,2018-04-30 13:01:22,24114457
16422,2018-04-30 13:04:25,24201869
16443,2018-04-30 13:07:55,24275905
16456,2018-04-30 13:15:15,24386656
16460,2018-04-30 13:17:00,24412942
16465,2018-04-30 13:22:19,24433076
16466,2018-04-30 13:22:45,24433074
16475,2018-04-30 13:24:15,24284726
16482,2018-04-30 13:26:46,24304121
16484,2018-04-30 13:28:21,24304472
16486,2018-04-30 13:28:40,24305404
16492,2018-04-30 13:30:53,24300379
16505,2018-04-30 13:34:07,24427452
16522,2018-04-30 13:38:53,24409830
16524,2018-04-30 13:39:01,24415488
16531,2018-04-30 13:40:15,24406307
16534,2018-04-30 13:42:27,24406546
16536,2018-04-30 13:43:45,24407136
16540,2018-04-30 13:48:15,24412279
16544,2018-04-30 13:52:04,24566673
16553,2018-04-30 13:58:26,24593067
16562,2018-04-30 14:04:19,24678652
16574,2018-04-30 14:09:46,24661037
16580,2018-04-30 14:12:47,24676174
16584,2018-04-30 14:14:44,24677320
16593,2018-04-30 14:15:58,24658530
16604,2018-04-30 14:20:20,24609681
16620,2018-04-30 14:30:57,24647147
16638,2018-04-30 14:32:52,24621385
16653,2018-04-30 14:40:00,24535315
16658,2018-04-30 14:46:43,24599981
16665,2018-04-30 14:51:18,24541187
16671,2018-04-30 14:52:21,24526842
16675,2018-04-30 14:54:48,24531422
16688,2018-04-30 14:57:53,24522714
16690,2018-04-30 14:58:41,24522903
16691,2018-04-30 15:01:55,24522902
16700,2018-04-30 15:04:43,24521819
16702,2018-04-30 15:08:14,24521749
16704,2018-04-30 15:09:49,24521245
16706,2018-04-30 15:10:36,24520641
16709,2018-04-30 15:14:24,24513456
16711,2018-04-30 15:15:58,24512679
16719,2018-04-30 15:22:02,24506338
16721,2018-04-30 15:22:34,24514955
16723,2018-04-30 15:22:55,24516802
16728,2018-04-30 15:26:26,24299813
16730,2018-04-30 15:27:09,24399813
16733,2018-04-30 15:27:54,24417225
16737,2018-04-30 15:28:22,24419087
16743,2018-04-30 15:31:04,24546149
16745,2018-04-30 15:31:44,24557144
16747,2018-04-30 15:35:52,24556406
16756,2018-04-30 15:38:38,24556405
16771,2018-04-30 15:43:03,24595342
16774,2018-04-30 15:44:03,24598175
16776,2018-04-30 15:44:23,24608175
16778,2018-04-30 15:45:43,24604673
16781,2018-04-30 15:47:50,24600398
16788,2018-04-30 15:48:56,24555620
16790,2018-04-30 15:50:37,24568873
16799,2018-04-30 15:51:52,24524108
16803,2018-04-30 15:55:09,24544816
16822,2018-04-30 15:57:51,24524981
16824,2018-04-30 15:58:45,24524545
16828,2018-04-30 16:03:31,24469545
16830,2018-04-30 16:05:03,24476780
16832,2018-04-30 16:08:15,24477233
16835,2018-04-30 16:08:45,24473686
16840,2018-04-30 16:10:17,24489843
16843,2018-04-30 16:11:28,24416608
16848,2018-04-30 16:14:35,24525573
16851,2018-04-30 16:17:02,24373685
16857,2018-04-30 16:18:40,24469061
16863,2018-04-30 16:19:00,24469071
16865,2018-04-30 16:19:46,24469335
16872,2018-04-30 16:21:33,24461625
16874,2018-04-30 16:22:14,24430554
16880,2018-04-30 16:23:20,24440575
16894,2018-04-30 16:28:04,24530525
16897,2018-04-30 16:30:51,24620525
16900,2018-04-30 16:32:11,24666728
16905,2018-04-30 16:37:31,24666343
16907,2018-04-30 16:38:08,24666543
16909,2018-04-30 16:38:34,24671507
16912,2018-04-30 16:40:29,24687763
16914,2018-04-30 16:42:07,24732763
16916,2018-04-30 16:43:55,24732797
16925,2018-04-30 16:46:28,24601753
16930,2018-04-30 16:47:14,24609259
16934,2018-04-30 16:48:00,24635925
16943,2018-04-30 16:49:52,24622533
16946,2018-04-30 16:50:57,24620780
16949,2018-04-30 16:51:44,24647445
16964,2018-04-30 16:56:21,24741748
16966,2018-04-30 17:01:00,24780587
16971,2018-04-30 17:04:23,24857689
16976,2018-04-30 17:05:31,24835001
16990,2018-04-30 17:07:37,24665250
16996,2018-04-30 17:08:52,24762943
17002,2018-04-30 17:11:20,24790506
17007,2018-04-30 17:14:40,24800757
17014,2018-04-30 17:20:40,24798456
17016,2018-04-30 17:22:15,24798456
17019,2018-04-30 17:23:16,24700208
17023,2018-04-30 17:26:52,24825901
17026,2018-04-30 17:27:38,24817782
17031,2018-04-30 17:28:14,24809728
17037,2018-04-30 17:30:49,24842419
17047,2018-04-30 17:32:03,24828693
17049,2018-04-30 17:32:13,24828693
17054,2018-04-30 17:32:40,24848932
17061,2018-04-30 17:33:40,24818634
17071,2018-04-30 17:37:38,24789176
17073,2018-04-30 17:38:40,24789418
17074,2018-04-30 17:42:39,24789417
17078,2018-04-30 17:43:11,24876471
17083,2018-04-30 17:44:58,24831471
17093,2018-04-30 17:48:06,24861215
17095,2018-04-30 17:52:42,24861729
17109,2018-04-30 18:04:31,25029880
17111,2018-04-30 18:07:02,25034913
17123,2018-04-30 18:09:34,24978753
17130,2018-04-30 18:21:12,25144451
17147,2018-04-30 18:24:30,25126739
17157,2018-04-30 18:27:07,25071735
17159,2018-04-30 18:28:26,25071788
17162,2018-04-30 18:28:47,25072117
17166,2018-04-30 18:31:08,25083311
17171,2018-04-30 18:32:58,25083311
17180,2018-04-30 18:41:43,25040435
17181,2018-04-30 18:42:34,25040434
17186,2018-04-30 18:47:41,25034544
17196,2018-04-30 18:59:50,25127019
17210,2018-04-30 19:11:23,25104486
17219,2018-04-30 19:17:45,25062406
17239,2018-04-30 19:33:24,25030504
17241,2018-04-30 19:34:53,25030844
17252,2018-04-30 19:35:45,25033900
17256,2018-04-30 19:36:15,25033679
17261,2018-04-30 19:37:49,25043602
17278,2018-04-30 19:42:15,25314821
17281,2018-04-30 19:45:44,25316294
17283,2018-04-30 19:46:23,25316275
17296,2018-04-30 19:50:39,25355514
17300,2018-04-30 19:52:44,25355515
17305,2018-04-30 19:54:55,25443782
17309,2018-04-30 19:57:11,25464804
17310,2018-04-30 20:00:16,25464803
17314,2018-04-30 20:01:20,25470063
17331,2018-04-30 20:02:44,25642074
17333,2018-04-30 20:03:11,25610668
17339,2018-04-30 20:04:17,25610318
17343,2018-04-30 20:05:32,25618668
17347,2018-04-30 20:06:24,25607265
17356,2018-04-30 20:07:21,25610368
17369,2018-04-30 20:10:16,25575020
17382,2018-04-30 20:13:30,25546576
17386,2018-04-30 20:14:42,25595521
17393,2018-04-30 20:16:41,25589415
17412,2018-04-30 20:19:51,25735217
17417,2018-04-30 20:22:15,25716677
17421,2018-04-30 20:23:32,25733767
17423,2018-04-30 20:24:11,25733767
17438,2018-04-30 20:25:08,25654145
17445,2018-04-30 20:26:39,25610183
17448,2018-04-30 20:29:16,25600372
17458,2018-04-30 20:30:56,25624055
17479,2018-04-30 20:32:56,25538631
17481,2018-04-30 20:35:36,25513631
17485,2018-04-30 20:37:38,25375057
17487,2018-04-30 20:39:39,25376672
17490,2018-04-30 20:40:15,25401026
17493,2018-04-30 20:41:20,25399066
17498,2018-04-30 20:46:17,25387274
17499,2018-04-30 20:47:40,25387272
17510,2018-04-30 20:55:25,25432172
17512,2018-04-30 20:57:46,25429793
17518,2018-04-30 20:59:16,25415875
17524,2018-04-30 21:03:35,25376469
17532,2018-04-30 21:06:31,25469477
17541,2018-04-30 21:09:36,25531747
17549,2018-04-30 21:14:32,25540319
17552,2018-04-30 21:15:48,25539390
17554,2018-04-30 21:16:56,25539405
17557,2018-04-30 21:20:51,25541589
17560,2018-04-30 21:25:09,25701889
17566,2018-04-30 21:27:52,25728917
17574,2018-04-30 21:35:08,25574428
17576,2018-04-30 21:37:35,25574025
17585,2018-04-30 21:41:59,25554037
17594,2018-04-30 21:44:03,25556480
17600,2018-04-30 21:45:24,25546576
17608,2018-04-30 21:48:57,25528049
17617,2018-04-30 21:54:56,25671148
17625,2018-04-30 22:03:01,25900858
17634,2018-04-30 22:05:13,25950856
17639,2018-04-30 22:07:41,25937214
17649,2018-04-30 22:10:23,25924062
17651,2018-04-30 22:11:52,25923497
17657,2018-04-30 22:25:11,25986054
17663,2018-04-30 22:26:39,25985431
17671,2018-04-30 22:36:21,25989845
17674,2018-04-30 22:37:05,25988184
17677,2018-04-30 22:41:07,26099835
17678,2018-04-30 22:41:44,26099833
17683,2018-04-30 22:52:15,26088807
17686,2018-04-30 22:57:17,26054185
17695,2018-04-30 22:58:27,26025543
17702,2018-04-30 23:02:31,26120445
17703,2018-04-30 23:04:53,26120444
17713,2018-04-30 23:10:44,26243919
17716,2018-04-30 23:11:20,26243719
17718,2018-04-30 23:13:32,26242710
17728,2018-04-30 23:19:41,26289726
17731,2018-04-30 23:22:07,26272291
17739,2018-04-30 23:28:09,26361745
17743,2018-04-30 23:33:24,26373578
17746,2018-04-30 23:38:40,26375047
17759,2018-04-30 23:41:34,26353841
17764,2018-04-30 23:47:04,26519192
17779,2018-04-30 23:49:53,26550590
17781,2018-04-30 23:51:28,26548706
17787,2018-04-30 23:53:12,26530773
17799,2018-04-30 23:57:55,26531231
